,img_ID,artist,height,width,whitespace,chiaroscuro,color_01,color_02,color_03,color_04,color_05,color_06,color_07,color_08,color_09,color_10
1221,189260,kandinsky,50,50,1.96,0.29697,#003F00,#003F7F,#3F7F7F,#3F7F3F,#7FBFFF,#BFBF3F,#3F0000,#003F3F,#3F7FFF,#7F7F3F
1222,189261,kandinsky,50,50,1.96,0.11751,#BFBF7F,#003F3F,#7F7F00,#3F3F3F,#FFBF00,#FFFFFF,#003F00,#3F3F00,#3F7F7F,#3F0000
1223,189272,kandinsky,50,50,1.96,0.71014,#7F0000,#FF7F00,#FFFFBF,#3F3F7F,#3F3F3F,#000000,#BF3F00,#BF7F3F,#3F3F3F,#FFBF00
1224,189355,kandinsky,50,50,2.0,0.18657,#FF3F3F,#003F7F,#FFFFFF,#000000,#7F7F7F,#BFBF3F,#3F3F00,#3F7F3F,#FFBFBF,#00003F
1225,189419,kandinsky,50,50,1.96,2.57895,#FFBF3F,#3F3F7F,#FFFFBF,#BF3F3F,#7F7F7F,#000000,#BFBFBF,#3F3F3F,#7F3F00,#FFFFFF
1226,189439,kandinsky,50,50,1.96,0.13067,#7F0000,#000000,#FFBF3F,#FFFFBF,#3F003F,#3F3F7F,#00003F,#BF3F7F,#7F7F3F,#BF3F00
1227,326967,kandinsky,50,50,1.96,0.04925,#003F00,#7F7F00,#7F7FBF,#000000,#003F3F,#FFBF3F,#3F7F00,#3F3F3F,#3F3F3F,#7F3F00
1228,326969,kandinsky,50,50,1.96,0.07942,#000000,#FFBF00,#7F7F7F,#3F3F3F,#7F7F00,#BFBFBF,#FFFF00,#FF7F00,#3F3F3F,#BFBF00
1229,326974,kandinsky,50,50,1.96,0.10338,#7F7F3F,#3F3F00,#FFBF3F,#7F7F3F,#3F0000,#FFFF7F,#3F007F,#FF3F00,#3F3F00,#3F7F7F
1230,326976,kandinsky,50,50,1.96,0.05897,#3F3F7F,#3F0000,#3F3F3F,#7F0000,#3F3F3F,#00003F,#7F7F3F,#3F3F00,#3F3F3F,#3F7F7F
1231,189250,kandinsky,50,50,2.0,0.60241,#7F7F7F,#FFFFFF,#000000,#FF7F00,#003F7F,#BFBFBF,#BF0000,#FFBF00,#3F7F00,#003F3F
1232,189257,kandinsky,50,50,1.96,0.59036,#7F3F00,#3F3F3F,#FFBF00,#3F7FBF,#BF7F3F,#000000,#FFBFBF,#7F7F3F,#FF7F00,#3F3F7F
1233,189263,kandinsky,50,50,1.96,0.19758,#FF7F3F,#3F3F00,#FF7F00,#7F7F3F,#FF7F7F,#3F3F00,#7F3F00,#BFBFBF,#3F3F00,#3F3F3F
1234,189277,kandinsky,50,50,2.0,0.34014,#7F7FBF,#000000,#FFBFBF,#FFBF3F,#3F3F3F,#FFFFFF,#003F7F,#BF7F3F,#BFBFFF,#FF7F00
1235,189294,kandinsky,50,50,1.96,4.45455,#3F3F7F,#FFBF00,#FFFFBF,#7F7F00,#FF7F00,#3F0000,#FF3F00,#7F7FBF,#FFBF7F,#BFBFFF
1236,189320,kandinsky,50,50,1.96,0.24138,#3F3F00,#BF7F00,#FFFFBF,#000000,#FFBF00,#7F7F7F,#FF0000,#FFBF3F,#BFBFBF,#FFFFFF
1237,189323,kandinsky,50,50,1.96,0.12312,#3F3F3F,#FFBF00,#7F7F3F,#3F0000,#7F3F00,#3F003F,#BFBF00,#3F0000,#3F003F,#BF7F3F
1238,189331,kandinsky,50,50,1.96,5.44444,#BF7F00,#7F7F3F,#003F00,#3F3F3F,#BFBF7F,#3F7F3F,#7F3F3F,#BF7F3F,#3F3F3F,#7F0000
1239,189342,kandinsky,50,50,2.0,0.17794,#000000,#BF7F7F,#FFFFFF,#3F3F3F,#FF7F3F,#3F7F3F,#FFBFBF,#BF3F7F,#BF3F00,#7F3F00
1240,189357,kandinsky,50,50,1.96,0.0674,#7FBF3F,#003F00,#FFFFBF,#3F3F3F,#FFBF00,#FF7F00,#7F7F3F,#3F7F3F,#BFBF7F,#003F00
1241,189359,kandinsky,50,50,1.96,0.13611,#FF0000,#3F0000,#FFBF7F,#3F003F,#003F7F,#FF7F3F,#3F003F,#FFFFFF,#3F3F3F,#7F7F7F
1242,189384,kandinsky,50,50,2.0,2.27273,#FFFFFF,#3F3F3F,#7FBF3F,#7FBFBF,#FF7F3F,#3F0000,#FFFF3F,#3F7F3F,#7F7F7F,#7F3F3F
1243,189390,kandinsky,50,50,1.96,16.33333,#FFBF3F,#3F3F7F,#BF7F3F,#7F7F7F,#FF3F00,#00003F,#3F3F3F,#FFFFFF,#7F7F3F,#7F7FBF
1244,189441,kandinsky,50,50,1.96,0.52128,#7F7F3F,#FFFF7F,#000000,#7FBFBF,#3F3F3F,#FFFFBF,#3F7FBF,#BFBFBF,#BFBF3F,#BFBF7F
1245,326966,kandinsky,50,50,1.96,0.07413,#3F0000,#FFFFFF,#3F0000,#3F3F3F,#BFBF7F,#3F3F00,#FFFFBF,#7F7F00,#BFBFBF,#3F3F7F
1246,326970,kandinsky,50,50,1.96,0.06179,#00007F,#00003F,#FF7F3F,#7F7F7F,#7F003F,#003F00,#FFFFBF,#7FBFFF,#7F7F00,#00003F
1247,326973,kandinsky,50,50,1.96,0.28488,#FFFFBF,#7F3F00,#FFBF00,#000000,#003FBF,#7FBFBF,#BFBF7F,#7F7F00,#FF7F00,#003F3F
1248,326975,kandinsky,50,50,1.96,0.10793,#BF7F3F,#3F3F00,#FFFFFF,#3F0000,#3FBF7F,#00007F,#FF3F00,#FFFF00,#7F7FFF,#3F0000
1249,189274,kandinsky,50,50,1.96,0.098,#FFFFFF,#3F003F,#3F0000,#7F7F3F,#BFBFFF,#7F7F7F,#3F3F00,#FFFF7F,#3F3F00,#FFBF3F
1250,189305,kandinsky,50,50,2.0,2.08333,#BFBFBF,#7F7F7F,#FFFFFF,#7F3F00,#FFFFBF,#3F3F3F,#BF7F7F,#BFBF7F,#FFBFBF,#000000
1251,189314,kandinsky,50,50,1.96,0.27528,#7F7F7F,#BFFFFF,#3F3F3F,#BFBFBF,#BF7F3F,#000000,#7F7F3F,#FFFFFF,#FFBF7F,#3F3F7F
1252,189326,kandinsky,50,50,1.96,1.16667,#7F003F,#BFBF7F,#3F003F,#BF7F00,#FFFF00,#FFFFBF,#7F7F7F,#7F3F3F,#BF3F00,#003F00
1253,189327,kandinsky,50,50,1.96,0.43363,#3F007F,#FF3F00,#FFFFFF,#3F3F00,#000000,#BF7F00,#7F7FBF,#FFBF7F,#BFBFFF,#7F0000
1254,189336,kandinsky,50,50,1.96,0.15858,#7F7F3F,#003F3F,#FFFFBF,#BFBF7F,#7F3F00,#3F7F00,#3F3F00,#7F7F3F,#3F3F00,#BF7F00
1255,189337,kandinsky,50,50,1.96,0.22685,#BF7F3F,#00003F,#7F7FBF,#BFBF7F,#3F3F3F,#7F7F7F,#BFBFBF,#00003F,#7F3F00,#BF7F7F
1256,189345,kandinsky,50,50,1.96,0.17438,#FFBF00,#3F7F7F,#000000,#FFFF7F,#BFBFBF,#7F3F3F,#FF7F7F,#003F7F,#003F3F,#7FBFBF
1257,189354,kandinsky,50,50,1.96,0.196,#000000,#FFFF3F,#003F3F,#BFBFBF,#003F7F,#FFBF3F,#FFFFFF,#7F7F3F,#FFFF7F,#FFFFBF
1258,189356,kandinsky,50,50,1.96,0.49495,#7F7F3F,#FFFFFF,#000000,#FFFF00,#FF3F00,#3F3F00,#7F7FFF,#7F0000,#FFFFBF,#3F007F
1259,189358,kandinsky,50,50,1.96,0.48515,#BFBF7F,#3F7F7F,#FFFFFF,#00003F,#7F3F00,#FFBF00,#7FBFBF,#000000,#007FBF,#BFBFFF
1260,189365,kandinsky,50,50,1.96,49.0,#003F00,#7F7F00,#3F3F00,#FFBF00,#7F0000,#3F003F,#3F3F3F,#BF7F00,#3FBFFF,#FF0000
1261,189414,kandinsky,50,50,2.0,0.34722,#7F3F3F,#BFBFBF,#000000,#BF7F3F,#BF0000,#FFFFFF,#7F7F7F,#3F3F3F,#FFBF3F,#FF7F00
1262,189418,kandinsky,50,50,1.96,1.16667,#BFBFFF,#000000,#BFBF7F,#FFFFFF,#00003F,#FFFF00,#3F7FBF,#7F7F00,#FF3F00,#FFFFBF
1263,189428,kandinsky,50,50,1.96,0.72059,#000000,#FF7F00,#7F7F00,#BF0000,#FFFFBF,#7F7F7F,#3F7F00,#003F7F,#BFBF00,#3F3F00
1264,189433,kandinsky,50,50,2.0,2.77778,#FFFFBF,#3F3F3F,#BFBF7F,#BFBFBF,#7F3F00,#7F7F7F,#7F7F3F,#FFFFFF,#FFBFBF,#000000
1265,326977,kandinsky,50,50,1.96,0.25654,#FFFF7F,#3F7F7F,#FF0000,#BF0000,#000000,#003F3F,#BFBFBF,#7F7F3F,#003F7F,#FFFF00
1266,326984,kandinsky,50,50,2.0,0.12531,#7F7F3F,#000000,#FFFFFF,#3F3F3F,#7F7F7F,#007FBF,#7F3F00,#BFBF3F,#FFBFBF,#3F3F00
1267,326986,kandinsky,50,50,1.96,0.27841,#FFFFBF,#3F3F00,#FFBF3F,#000000,#FFFF3F,#BFBFFF,#BF3F00,#FFFFFF,#7F7F7F,#7F7F00
1268,9223372032559828822,kandinsky,50,50,1.96,1.225,#7F3F3F,#BFBFBF,#000000,#3F3F3F,#FFBF7F,#7F7F7F,#3F3F7F,#FFFFBF,#3F7F7F,#BF7F7F
1269,189252,kandinsky,50,50,1.96,0.36567,#BF7F3F,#7F3F3F,#BFBFBF,#3F003F,#FFFFFF,#7F7F7F,#3F3F3F,#00003F,#FFBF3F,#7F7F3F
1270,189253,kandinsky,50,50,2.0,1.16279,#FFFFFF,#7F7F3F,#7FBF7F,#3F7F7F,#3F3F00,#BFBF3F,#BFFFFF,#7F7F7F,#003F7F,#000000
1271,189255,kandinsky,50,50,1.96,1.25641,#3F3F7F,#FFFFBF,#FF7F3F,#FFFFFF,#7F3F3F,#7F7F7F,#FFFF3F,#3F0000,#BFBFBF,#FF3F00
1272,189284,kandinsky,50,50,1.96,1.0,#00003F,#BFBF7F,#003F7F,#7F7F3F,#FFFFBF,#FFBF00,#FFBF7F,#BF7F00,#7F7F7F,#003F3F
1273,189286,kandinsky,50,50,1.96,0.28824,#7F7F7F,#3F0000,#FFBF7F,#FFFFBF,#7F3F00,#3F003F,#BFBFBF,#3F3F3F,#BF7F00,#7F7F3F
1274,189324,kandinsky,50,50,1.96,0.12039,#FF3F00,#000000,#FFFFFF,#FFFF00,#BFBFBF,#7F7F7F,#BFBF00,#FFBF00,#3F003F,#FFFFBF
1275,189328,kandinsky,50,50,2.0,0.36496,#000000,#FFBF3F,#003FBF,#BFBFFF,#3F3F3F,#BFBFBF,#7F7FBF,#FFFFFF,#3F7FBF,#BF003F
1276,189348,kandinsky,50,50,2.0,0.5,#3F3F3F,#FFBFBF,#7F7FBF,#FFFFBF,#FFFFFF,#BFBF7F,#3F3F3F,#000000,#FF7F00,#BFBFBF
1277,189391,kandinsky,50,50,1.96,0.1276,#BF7F00,#BFFFFF,#3F3F00,#7FBFBF,#000000,#BFBFBF,#7F7F7F,#003F3F,#BFBF7F,#007F7F
1278,326971,kandinsky,50,50,1.96,0.14715,#FFFFFF,#3F3F00,#BF7F3F,#FF3F00,#3F7F7F,#FFFF00,#00003F,#00003F,#BFBFBF,#FFFFBF
1279,189268,kandinsky,50,50,1.96,0.0957,#BFBFBF,#003F00,#7F3F00,#7F7F3F,#003F00,#FFFFBF,#3F3F3F,#BF7F00,#FFBF7F,#7F7F7F
1280,189330,kandinsky,50,50,2.0,0.24876,#000000,#7F7F7F,#FFFFFF,#BF3F00,#FFBF3F,#3F7FBF,#7FBFBF,#BFBFBF,#3F7F7F,#3F3F00
1281,189344,kandinsky,50,50,1.96,0.11086,#003F00,#FFBF7F,#7F3F00,#FFFFBF,#FF7F00,#FFFF00,#7F7FBF,#FF7F7F,#3F003F,#FFFFFF
1282,189382,kandinsky,50,50,1.96,0.4375,#BF0000,#FFBF7F,#7F7F3F,#BFBF00,#00003F,#BFBF7F,#FFFFBF,#003F00,#7F0000,#BF7F00
1283,189421,kandinsky,50,50,1.96,0.18774,#3F3F7F,#FFFF7F,#3F003F,#FFFFFF,#BF3F00,#3F3F00,#BFBFFF,#00003F,#FFFF00,#7F7F7F
1284,326988,kandinsky,50,50,1.96,0.38889,#3F7F7F,#BFBFBF,#3F3F3F,#FFFFFF,#000000,#7F3F3F,#7F7F7F,#BFBF7F,#3F3F3F,#BF7F7F
1285,9223372032559850107,kandinsky,50,50,1.96,2.22727,#FF7F7F,#003F3F,#7F3F3F,#BF7F3F,#FFFFBF,#7F7F7F,#BFBF7F,#000000,#FFBF7F,#BF0000
1286,189269,kandinsky,50,50,1.96,1.53125,#FFFF7F,#BF3F00,#3F3F3F,#FF7F3F,#7F7F3F,#BFBF7F,#FFFFFF,#FFFFBF,#000000,#FFBF00
1287,189287,kandinsky,50,50,1.96,0.29518,#FFBF7F,#3F3F00,#3F3F00,#FFFFBF,#7F7F7F,#7F3F00,#BFBFBF,#BF7F7F,#3F7F7F,#3F3F00
1288,189288,kandinsky,50,50,1.96,1.02083,#FFBF7F,#7F0000,#7F3F3F,#BF7F3F,#000000,#FF7F00,#3F3F00,#BFBF7F,#FFFFBF,#7F7F3F
1289,189307,kandinsky,50,50,1.96,0.7,#BFFF7F,#7F3F00,#7F7FBF,#FF3F00,#3F0000,#BFBFFF,#3F3F3F,#BFBF00,#FF7F7F,#FFFFBF
1290,189325,kandinsky,50,50,2.0,1.42857,#BF7F3F,#3F3F3F,#FFFFFF,#BFBF7F,#7F3F00,#7F7F3F,#FFBF7F,#000000,#7F7F7F,#7F3F3F
1291,189332,kandinsky,50,50,1.96,0.35766,#BF7F3F,#3F3F7F,#BFBF7F,#003F00,#7F3F00,#7F7F7F,#FFBF3F,#3F3F3F,#FFFFBF,#7F7F3F
1292,189333,kandinsky,50,50,2.0,0.98039,#BF7F7F,#FFFFFF,#003F00,#FFBF7F,#003F7F,#BFBFBF,#FFFFBF,#BF0000,#BFFFFF,#FF7F00
1293,189363,kandinsky,50,50,1.96,0.13067,#BF0000,#00003F,#BFBFBF,#FF7F3F,#3F0000,#7F0000,#7F7F7F,#3F3F3F,#FFFFFF,#00003F
1294,189378,kandinsky,50,50,1.96,0.92453,#7F0000,#BF7F3F,#BFBFBF,#3F3F3F,#7F7F7F,#FFBF7F,#000000,#BF7F7F,#FFFFBF,#BF7F3F
1295,189383,kandinsky,50,50,2.0,0.23585,#FFFFFF,#3F3F3F,#BFBF7F,#BF7F3F,#000000,#BFBFBF,#3F3F3F,#7F7F3F,#FFBFBF,#7F7F7F
1296,189398,kandinsky,50,50,1.96,0.59036,#7F7F3F,#7F3F00,#FFBF00,#FFFFBF,#3F3F00,#FF7F00,#FFBF7F,#BF7F00,#BF3F00,#003F00
1297,189412,kandinsky,50,50,1.96,0.72059,#BF7F7F,#000000,#FFFF00,#7F3F3F,#FFBF7F,#BF7F00,#BF0000,#3F3F3F,#7F0000,#7F7F00
1298,282911,kandinsky,50,50,1.96,1.13953,#7F3F3F,#BF3F00,#FFFFFF,#3F3F00,#7F0000,#FFBF00,#3F3F00,#003F7F,#BF3F00,#00003F
1299,326989,kandinsky,50,50,1.96,0.76562,#3F3F3F,#BFBF7F,#7F7F7F,#7F3F00,#BF7F00,#000000,#00007F,#003F3F,#BFBFBF,#7F7F3F
1300,189310,kandinsky,50,50,1.96,0.40833,#3F3F3F,#FFBF00,#7F7F00,#3F0000,#7F7F7F,#BFBF7F,#000000,#BF7F00,#7F3F00,#7F3F3F
1301,189338,kandinsky,50,50,2.0,0.38168,#BFBFBF,#7F7F3F,#3F0000,#7F7F7F,#3F3F3F,#000000,#FFFFFF,#BFBF00,#7F3F00,#BFBF7F
1302,189379,kandinsky,50,50,1.96,0.92453,#FFBF7F,#3F7FBF,#FF3F00,#FFFFFF,#3F3F3F,#FFBF00,#000000,#FF7F3F,#FFFFBF,#BFBFBF
1303,189430,kandinsky,50,50,1.96,6.125,#FFFFBF,#7F7F7F,#FFFFFF,#BFBF7F,#BFBFBF,#3F3F3F,#FFBFBF,#000000,#7F7F3F,#BFFFBF
1304,189302,kandinsky,50,50,1.96,49.0,#FFFFBF,#BF7F3F,#BFBF7F,#7F7F3F,#FFFF7F,#FFBF7F,#3F3F3F,#BFBF3F,#3F3F3F,#7F3F3F
1305,189351,kandinsky,50,50,2.0,0.17301,#3F0000,#FFBF7F,#3F3F7F,#FFFFFF,#BF3F00,#7F7F7F,#3F0000,#BFBFBF,#3F3F3F,#7F3F00
1306,189353,kandinsky,50,50,1.96,0.41176,#BF7F7F,#3F3F3F,#3F7F7F,#000000,#3F3F3F,#7F7F3F,#7F7F7F,#BFBFBF,#7F7FBF,#3F3F7F
1307,189377,kandinsky,50,50,1.96,3.76923,#7F7F3F,#FFBF7F,#BFBF7F,#FF7F3F,#3F3F3F,#BFBFBF,#7F7F7F,#7F3F3F,#FFFFFF,#FFBF3F
1308,189424,kandinsky,50,50,1.96,1.25641,#3F3F3F,#FFFF3F,#7F3F00,#BF7F00,#FFFF7F,#BFBF3F,#3F3F00,#000000,#7F7F3F,#FFBF3F
1309,9223372032559843461,kandinsky,50,50,1.96,0.39516,#3F3F3F,#BFBF7F,#7F7F7F,#3F0000,#7F7F3F,#7F3F3F,#3F0000,#3F7F3F,#BFBFBF,#3F7F7F
1310,9223372032559827793,kandinsky,50,50,1.96,0.34028,#000000,#FFBFBF,#3F7F7F,#3F3F3F,#BF7F3F,#3F3F3F,#BFBF7F,#7F7F7F,#BFBFBF,#FFFFFF
1311,189319,kandinsky,50,50,1.96,0.29878,#FFBF7F,#3F3F3F,#BF7F7F,#FFFFBF,#7F7F7F,#00003F,#BFBFBF,#3F003F,#7F3F3F,#7F7F3F
1312,189329,kandinsky,50,50,1.96,0.28,#BF0000,#BFBFBF,#00003F,#7F7FBF,#FFFFFF,#FFBF3F,#FF7F00,#3F3F3F,#000000,#3F3F7F
1313,189340,kandinsky,50,50,1.96,1.81481,#FF3F00,#BFBF7F,#7F7F3F,#3F0000,#BFBF3F,#FFFFBF,#BF3F00,#FFBF7F,#BF7F00,#7F7F00
1314,189438,kandinsky,50,50,1.96,0.26776,#FFFFBF,#3F3F3F,#BFBF7F,#FFBF7F,#000000,#7F7F7F,#BF7F3F,#FFFF7F,#BFBFBF,#FF7F3F
1315,189366,kandinsky,50,50,1.96,0.30061,#BF7F3F,#3F3F3F,#3F0000,#7F7F3F,#3F3F3F,#BFBF3F,#7F3F3F,#3F3F00,#BF3F3F,#FFBF3F
1316,189388,kandinsky,50,50,2.0,7.14286,#3F7F3F,#BFBFBF,#FFBF3F,#3F7F7F,#FFFFFF,#BFBF7F,#BF7F3F,#7F7F7F,#3F3F3F,#3F3F7F
1317,189440,kandinsky,50,50,2.0,0.08091,#3F7F3F,#3F3F3F,#FFFFFF,#BF7F3F,#3F3F3F,#000000,#3F3F00,#7F7F3F,#BFBF7F,#7F3F3F
1318,189361,kandinsky,50,50,2.0,1.21951,#FFFFBF,#BF3F3F,#FFBF7F,#FFFFFF,#003F00,#3F3F3F,#7F7F7F,#FFBF00,#BFBFBF,#FFBFBF
1319,189389,kandinsky,50,50,2.0,0.17606,#FF7F3F,#FFFFFF,#000000,#BFBFBF,#3F3F3F,#FFBFBF,#7F7F7F,#BF3F3F,#BF7F7F,#BFBF7F
1320,189411,kandinsky,50,50,1.96,0.05998,#FFFFBF,#000000,#3F3F3F,#7FBFBF,#BF7F7F,#BFBF7F,#FFBFBF,#7F3F3F,#BFBFBF,#FFBF7F
1321,189266,kandinsky,50,50,1.96,1.32432,#7F7F7F,#BFBFBF,#3F0000,#FFFFBF,#BFBF7F,#3F3F3F,#7F3F3F,#BF7F7F,#7F7FBF,#FFBF7F
1322,189271,kandinsky,50,50,1.96,1.04255,#BFBFBF,#3F3F7F,#FFBFBF,#000000,#7F7F7F,#BFBF7F,#7F3F3F,#3F3F3F,#BF7F7F,#FFFFBF
1323,189301,kandinsky,50,50,1.96,0.06447,#BFBF3F,#3F0000,#7F3F00,#3F3F00,#FFFFFF,#BFBFBF,#7F7F7F,#3F3F3F,#7F7F3F,#7F3FFF
1324,189399,kandinsky,50,50,1.96,1.4,#BFBFBF,#3F3F00,#BF3F3F,#3F7FBF,#7F7F7F,#3F3F3F,#000000,#BF7F00,#BFBF7F,#BF7F7F
1325,189400,kandinsky,50,50,2.0,0.9434,#7F7F3F,#FFFFFF,#000000,#3F3F7F,#BFBFBF,#FFFF00,#FFFFBF,#3F7F7F,#7F7F7F,#3F3F3F
1326,189401,kandinsky,50,50,1.96,0.11667,#BF3F00,#FFFFBF,#00003F,#FFFFFF,#FFBF3F,#3F3FBF,#3F3F3F,#BFBFBF,#00003F,#7F7F7F
1327,189402,kandinsky,50,50,1.96,0.60494,#FFFFBF,#3F3F3F,#FFBF00,#7F7F7F,#BFBFBF,#FFFFFF,#3F0000,#BFBF7F,#7F7F00,#7F3F7F
1328,189403,kandinsky,50,50,1.96,0.06164,#3F3F3F,#FFFFBF,#003F00,#7F7F7F,#BFBFBF,#FFFFFF,#BF7F7F,#7F3F3F,#3F3F00,#BFBF7F
1329,189404,kandinsky,50,50,1.96,0.02685,#7F7F7F,#000000,#3F3F3F,#FFBF3F,#FFFFFF,#BFBFBF,#7F7F3F,#003F7F,#3F3F00,#00003F
1330,189406,kandinsky,50,50,1.96,2.04167,#BFBFBF,#7F7F7F,#FFFFBF,#3F3F3F,#BFBF7F,#FFBFBF,#BF7F7F,#000000,#7F7F3F,#7F3F3F
1331,9223372032559847746,kandinsky,50,50,1.96,0.75385,#7F7F7F,#FFFFBF,#BFBFBF,#000000,#FFFFFF,#FFBFBF,#7F3F00,#003F3F,#BFBF7F,#FF7F7F
1332,189264,kandinsky,50,50,1.96,0.07632,#000000,#BF3F00,#BF7F3F,#7F3F00,#7F7F3F,#3F3F3F,#BF7F3F,#BFBF7F,#3F3F00,#7F3F00
1333,189289,kandinsky,50,50,1.96,1.11364,#000000,#FFFFBF,#FF7F3F,#FFFFFF,#BFBFBF,#7F0000,#7F7F7F,#BFBF7F,#FFBF7F,#FFBFBF
1334,189317,kandinsky,50,50,1.96,0.27072,#FFFFFF,#7F7F7F,#000000,#BFBFBF,#FFFFBF,#3F3F3F,#FFBFBF,#7FBF7F,#BFBF7F,#3F7F7F
1335,189374,kandinsky,50,50,1.96,0.10338,#FFFFBF,#3F3F3F,#BFBFBF,#000000,#BFBF7F,#FFBF00,#7F7F3F,#3F3F3F,#3F0000,#7F3F00
1336,189375,kandinsky,50,50,1.96,1.48485,#BFBFBF,#3F3F3F,#FFBFBF,#BF7F3F,#7F7F7F,#BF3F3F,#003F00,#BFBF7F,#BF7F7F,#7F3F3F
1337,189425,kandinsky,50,50,1.96,0.38281,#7F7F3F,#FFFFBF,#000000,#FFBF7F,#BFBF7F,#3F3F00,#FFFFFF,#7F3F00,#FFBFBF,#BFBFBF
1338,189267,kandinsky,50,50,1.96,0.26344,#BFBF7F,#3F3F00,#FFFFBF,#3F3F3F,#7F7F7F,#003F00,#FFBF00,#7F3F3F,#FFBFBF,#3F3F00
1339,189292,kandinsky,50,50,1.96,0.11369,#000000,#BFBF7F,#7F3F3F,#7F7FBF,#BF7FFF,#3F003F,#FFFFBF,#7F7F3F,#FFBFFF,#3F3F3F
1340,189339,kandinsky,50,50,1.96,0.65333,#BF7F00,#FF0000,#FFBF00,#000000,#7F3FBF,#FFFF7F,#FF3F3F,#3F3F00,#3F3F3F,#7F7F7F
1341,189364,kandinsky,50,50,1.96,5.44444,#FF7F7F,#3F3F7F,#FF3F3F,#3F7FBF,#FFFFBF,#3F3F3F,#7FBFBF,#7F7F7F,#7F7FBF,#FF3F3F
1342,189397,kandinsky,50,50,1.96,7.0,#BFBF7F,#7F3F00,#BF7F3F,#3F0000,#7F7F3F,#BF7F00,#7F3F3F,#BF3F00,#BF7F7F,#7F7F7F
1343,189442,kandinsky,50,50,1.96,0.65333,#FF3F00,#FFFF7F,#BF7FBF,#7F0000,#FFBFBF,#FFFF00,#7F3F3F,#000000,#BFBFFF,#FFFFFF
1344,9223372032559825975,kandinsky,50,50,1.96,0.06533,#FF3F3F,#3F0000,#003F00,#7F3F00,#BF3F3F,#7F3F3F,#FF7F3F,#7F3F3F,#BF3F00,#7F3F3F
1345,189251,kandinsky,50,50,1.96,0.09423,#00003F,#BF7F3F,#3F0000,#3F3F3F,#003F3F,#FF3F3F,#FFBF3F,#FF7F3F,#7F3F3F,#7F3F3F
1346,189298,kandinsky,50,50,1.96,0.0553,#000000,#FFBF3F,#3F3F3F,#FF7F3F,#7F7F7F,#FFBF7F,#3F3F3F,#BFBF3F,#FF7F3F,#FFBF00
1347,189395,kandinsky,50,50,2.0,0.30864,#BFBFBF,#3F3F3F,#3F3F00,#7F7F7F,#FFFFFF,#FFBF3F,#3F0000,#3F3F7F,#3F3F00,#7F3F3F
1348,282908,kandinsky,50,50,1.96,0.7,#FFFFBF,#3F3F3F,#BFBF7F,#BF0000,#000000,#7F7F7F,#FFBF00,#FFFF7F,#7F0000,#FFBF7F
1349,189296,kandinsky,50,50,1.96,0.20248,#7F7F7F,#003F3F,#7F3F00,#FFBF7F,#3F3F3F,#7F7F3F,#3F3F3F,#BF7F00,#003F00,#3F3F00
1350,189270,kandinsky,50,50,1.96,0.06759,#3F003F,#7F3F00,#7F0000,#3F0000,#3F3F3F,#3F3F3F,#BF003F,#7F7F7F,#3F3F3F,#BF7F00
1351,189295,kandinsky,50,50,1.96,0.17563,#BF7F7F,#3F3F3F,#3F0000,#7F7F3F,#7F3F3F,#3F003F,#BFBF7F,#3F3F00,#BF7F3F,#FFBF7F
1352,189367,kandinsky,50,50,1.96,0.03984,#7F7F7F,#003F00,#FFFFFF,#BFBFBF,#3F3F3F,#3F7F7F,#BF003F,#00007F,#7F7FBF,#BFBFFF
1353,189373,kandinsky,50,50,1.96,16.33333,#FFBF7F,#BF7F3F,#7F3F3F,#FFBF3F,#BFBF3F,#BF7F00,#BFBF7F,#3F0000,#7F7F00,#BF7F7F
1354,189385,kandinsky,50,50,1.96,0.25789,#BF7F7F,#3F3F00,#003F7F,#FFFFFF,#BF7F00,#007FBF,#7F3F00,#FFFF00,#000000,#FFBFBF
1355,9223372032559850108,kandinsky,50,50,1.96,0.29518,#BF0000,#003F7F,#000000,#FF0000,#FF7F00,#7F0000,#3F7F7F,#7F3F3F,#FF3F00,#BF3F00
1356,189300,kandinsky,50,50,1.96,0.17438,#3F7F3F,#003F00,#BFBFBF,#7F7F7F,#3F3F3F,#3F7F7F,#7FBF7F,#3F0000,#BF7F7F,#7F3F00
1357,189303,kandinsky,50,50,1.96,0.27072,#BFBF7F,#3F3F00,#7F7F3F,#00003F,#BF7F7F,#BFBFBF,#BF7F3F,#7F3F3F,#FFBFBF,#3F0000
1358,189409,kandinsky,50,50,2.0,0.1497,#003F3F,#3F7F7F,#FFFFFF,#3F3F3F,#3F0000,#3F3F3F,#7FBFBF,#3F0000,#3F7FBF,#7F0000
1359,189434,kandinsky,50,50,1.96,6.125,#7F7F3F,#BFBF7F,#BF7F3F,#7F3F00,#BFBFBF,#FF7F00,#FFBF7F,#3F0000,#7F3F3F,#BFBF3F
1360,189276,kandinsky,50,50,2.0,0.25381,#7F7F3F,#BFBF7F,#000000,#FFFFFF,#3F3F3F,#BF7F7F,#7F3F3F,#FFBF7F,#BF7F3F,#BFBFBF
1361,189423,kandinsky,50,50,1.96,0.62821,#003F00,#BF7F7F,#7F3F3F,#00007F,#7F7F7F,#7F0000,#3F3F3F,#FFBF7F,#7F7F3F,#BFBF7F
